,0,1,2,3,4,5,6,7,8,9
96,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_OnlyS_EM_807.pkl,EDmlpFlat_OnlyS_EM_807.pkl,0.8074841778572928,AUC=0.807 (0.781-0.834),0.34413343325526513,AUC=0.344 (0.318-0.370),0.4224841341795105,0.8052583307856924
97,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_OnlyS_GAIN_713.pkl,EDmlpFlat_OnlyS_GAIN_713.pkl,0.7133938165284268,AUC=0.713 (0.684-0.743),0.2584772805323292,AUC=0.258 (0.236-0.281),0.20614828209764915,0.8657902782023846
98,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_OnlyS_KNN_777.pkl,EDmlpFlat_OnlyS_KNN_777.pkl,0.7769902729330646,AUC=0.777 (0.749-0.805),0.3274380631569945,AUC=0.327 (0.302-0.353),0.39566395663956644,0.7954753897890553
99,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_OnlyS_MICE_779.pkl,EDmlpFlat_OnlyS_MICE_779.pkl,0.779061663570167,AUC=0.779 (0.751-0.807),0.3291766113947525,AUC=0.329 (0.304-0.355),0.39202081526452737,0.7856924487924182
100,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_OnlyS_MIDA_776.pkl,EDmlpFlat_OnlyS_MIDA_776.pkl,0.776365679844875,AUC=0.776 (0.748-0.804),0.3237598460877942,AUC=0.324 (0.298-0.349),0.39642567018683994,0.772852338734332
101,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_OnlyS_None_779.pkl,EDmlpFlat_OnlyS_None_779.pkl,0.7789302167196865,AUC=0.779 (0.751-0.807),0.3366136508027202,AUC=0.337 (0.311-0.362),0.3904170363797693,0.789972485478447
102,origin,1,./result_pickles/for_metrics/origin/1/EDmlpFlat_only_dx_858.pkl,EDmlpFlat_only_dx_858.pkl,0.8584246844834491,AUC=0.858 (0.835-0.882),0.49917720281080474,AUC=0.499 (0.469-0.530),0.5055432372505543,0.8636502598593703
103,origin,1,./result_pickles/for_metrics/origin/1/EDspectrumFlat_890.pkl,EDspectrumFlat_890.pkl,0.8901157261600405,AUC=0.890 (0.869-0.912),0.5522090735158882,AUC=0.552 (0.521-0.583),0.5554335894621295,0.8761846530113115
104,origin,1,./result_pickles/for_metrics/origin/1/EDspectrumFlat_OnlyS_830.pkl,EDspectrumFlat_OnlyS_830.pkl,0.8302835899634595,AUC=0.830 (0.805-0.856),0.38460055932843357,AUC=0.385 (0.357-0.412),0.43162393162393164,0.8373586059309079
105,origin,1,./result_pickles/for_metrics/origin/1/EDspectrumFlat_OnlyS_mask_833.pkl,EDspectrumFlat_OnlyS_mask_833.pkl,0.8330572067279615,AUC=0.833 (0.808-0.858),0.3889894689905903,AUC=0.389 (0.361-0.417),0.45409674234945707,0.8309385509018649
106,origin,1,./result_pickles/for_metrics/origin/1/EDspectrumFlat_OnlyS_vtype_667.pkl,EDspectrumFlat_OnlyS_vtype_667.pkl,0.6673111091114722,AUC=0.667 (0.637-0.698),0.21838358765289345,AUC=0.218 (0.198-0.238),0.14857142857142858,0.8633445429532253
107,origin,1,./result_pickles/for_metrics/origin/1/EDspectrumFlat_OnlyS_z_linear_826.pkl,EDspectrumFlat_OnlyS_z_linear_826.pkl,0.8256908899392874,AUC=0.826 (0.800-0.851),0.37440123245834395,AUC=0.374 (0.347-0.402),0.43897996357012753,0.8116783858147355
108,origin,1,./result_pickles/for_metrics/origin/1/EDspectrumTS_891.pkl,EDspectrumTS_891.pkl,0.8914937126060176,AUC=0.891 (0.870-0.913),0.5562078733067115,AUC=0.556 (0.525-0.587),0.5495867768595041,0.8667074289208193
109,origin,1,./result_pickles/for_metrics/origin/1/EDspectrumTS_OnlyS_836.pkl,EDspectrumTS_OnlyS_836.pkl,0.8355449927571903,AUC=0.836 (0.810-0.861),0.42087133167075463,AUC=0.421 (0.392-0.450),0.46376811594202905,0.8190155915622134
110,origin,1,./result_pickles/for_metrics/origin/1/EDspectrumTS_OnlyS_mask_790.pkl,EDspectrumTS_OnlyS_mask_790.pkl,0.790115549721315,AUC=0.790 (0.763-0.818),0.30759553159147796,AUC=0.308 (0.283-0.332),0.1297071129707113,0.8728217670437175
111,origin,1,./result_pickles/for_metrics/origin/1/EDspectrumTS_OnlyS_vtime_825.pkl,EDspectrumTS_OnlyS_vtime_825.pkl,0.8252321492530468,AUC=0.825 (0.799-0.851),0.4113553398982646,AUC=0.411 (0.383-0.440),0.45940959409594095,0.8208498929990828
112,origin,1,./result_pickles/for_metrics/origin/1/EDspectrumTS_OnlyS_vtype_761.pkl,EDspectrumTS_OnlyS_vtype_761.pkl,0.7606829237308321,AUC=0.761 (0.732-0.789),0.3040075885867627,AUC=0.304 (0.280-0.328),0.39723661485319517,0.786609599510853
